Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,destroy,0.001343608,0.0001553297,0.001341626,0.02484787,0.004280686,0.006772399,0.02915649,0.002014399,0.01767454,0.02323046,0.008200407,0.02556014,0.04035771,0.05813026,0.03952023,0.01918419,0.01846671,0.02963746,0.01048908,-0.002780676,0.02311012,0.01833151,0.06438076,0.04468738,0.0177809,0.01943433,0.03660171,0.0109563,-0.003524661,0.02655387,-0.001862928,0.05898309,0.05104098,0.0117659,0.01951993,0.03403962,0.01092154,-0.003507376,0.02544963,-0.02132192,0.04818392,0.05664453,0.0009310246,0.02136552,0.02416849,0.006876409,-0.00119102,0.02016354,-0.00553754,-0.07030189,-0.04471076,0.02342948,-0.007218122,-0.01213139,0.02620944,0.005312085,-0.003791511,0.03029387,0.008953571,0.004267573,0.00720384,-0.05932081,-0.04226074,0.02296226,-0.006474137,-0.01557514,0.02624421,0.0052948,-0.002687275,0.034339,0.006637216,0.009553671,105.4587,74.54132,53.6232,126.3768,133.1994,46.80056,40.55927,139.4407,48.4187
1,left,destroy,0.001538217,0.0002733469,0.00111039,0.02487747,0.004329443,0.006631166,0.02924502,0.002066731,0.0175216,0.02325566,0.008273005,0.02551383,0.04064825,0.05828774,0.03898704,0.01949951,0.01855373,0.02937616,0.01077052,-0.002761483,0.02298263,0.01866598,0.06447911,0.04440622,0.01820855,0.01948881,0.03636166,0.01129372,-0.003517151,0.02641311,-0.001436621,0.05902898,0.05100168,0.01216741,0.01955605,0.03387734,0.01125619,-0.003537059,0.02529925,-0.02079682,0.04817879,0.05684377,0.001174822,0.02138519,0.02414039,0.007162586,-0.001244903,0.02006036,-0.00602527,-0.0704453,-0.04421043,0.02327323,-0.007126451,-0.01240468,0.02614374,0.005382895,-0.004111141,0.03035279,0.009021044,0.003894866,0.006459869,-0.05941081,-0.04167923,0.02275003,-0.006370783,-0.01583517,0.02618127,0.005402803,-0.002997279,0.03444639,0.006728888,0.009133756,105.4933,74.50669,53.64999,126.35,132.7771,47.22288,40.55139,139.4486,47.70961
2,left,destroy,0.002105132,3.671646E-05,0.001792163,0.02431736,0.004109025,0.008566678,0.02777375,0.001971722,0.01978078,0.01921406,0.008586168,0.0285888,0.04093968,0.05861616,0.03818122,0.02006431,0.01855481,0.02899265,0.01137584,-0.002903581,0.02267137,0.01903357,0.06450605,0.04421058,0.01899894,0.01940906,0.03599814,0.01203434,-0.003686428,0.02606061,-0.0008175522,0.05877364,0.05130926,0.01293102,0.01943219,0.03366506,0.01201103,-0.003741026,0.02491996,-0.01987939,0.04765439,0.05760881,0.001673445,0.02118993,0.02428284,0.008021593,-0.00195682,0.01967478,-0.008912884,-0.07109022,-0.03882641,0.02297149,-0.006744146,-0.01303485,0.02591904,0.005709291,-0.0047656,0.03031941,0.009361506,0.003082663,-0.001074657,-0.05960047,-0.03290898,0.02231298,-0.005961299,-0.01642409,0.02594235,0.005763888,-0.003624946,0.03430884,0.0075773,0.008327842,104.9554,75.04462,53.41937,126.5806,131.396,48.60404,40.49862,139.5014,45.97435
3,left,destroy,0.002736986,0.0001045465,0.002532184,0.02401592,0.004157782,0.00935702,0.02714092,0.002067327,0.02063115,0.01258565,0.009026408,0.03194289,0.04097447,0.05883658,0.03780296,0.02061766,0.01831508,0.02875586,0.01205419,-0.003302813,0.02226248,0.01915586,0.06421328,0.04458238,0.01982781,0.01898515,0.0357765,0.01288254,-0.004167318,0.0255782,-0.0003567189,0.0579952,0.05219255,0.0137312,0.01898968,0.03360072,0.01288937,-0.004214525,0.02440017,-0.01900317,0.04641891,0.05889876,0.002442285,0.02035046,0.02492714,0.009284899,-0.003659129,0.01885924,-0.01043528,-0.07092655,-0.03657065,0.02260845,-0.006046772,-0.01380005,0.0256092,0.006213546,-0.005434394,0.02993536,0.01021552,0.001967371,-0.009903826,-0.05859733,-0.02689025,0.0217801,-0.005182266,-0.01711577,0.02560236,0.006260753,-0.004256368,0.03353983,0.009660125,0.007508308,103.8345,76.16551,52.74706,127.2529,129.3295,50.67046,40.60583,139.3942,43.79357
4,left,destroy,0.0030092,-0.0002344847,0.00314264,0.02406336,0.004364371,0.009138495,0.02739489,0.00221014,0.02027766,0.008661687,0.008677602,0.03331511,0.04088216,0.05877125,0.03800391,0.02149985,0.01114297,0.03163899,0.01092066,-0.009874821,0.02085799,0.01918576,0.06346333,0.04563093,0.02160475,0.01142025,0.03789926,0.01271283,-0.01116908,0.02347779,7.981062E-05,0.05659974,0.05370384,0.01582024,0.01401258,0.03509313,0.01380696,-0.01083732,0.02170682,-0.01807112,0.04442453,0.06070256,0.005357742,0.01598322,0.02751902,0.01109487,-0.007807136,0.01646885,-0.01092375,-0.06333971,-0.04022674,0.02159149,-0.004969358,-0.01388729,0.02489047,0.004271269,-0.005266786,0.02861342,0.01020455,0.0005753934,-0.01318272,-0.04478729,-0.02776963,0.01979932,-0.003675103,-0.01650709,0.02379633,0.003939509,-0.003495812,0.03132551,0.007174373,0.00581336,102.2671,77.73289,51.56473,128.4353,126.7036,53.2964,41.06675,138.9333,41.33972
5,left,destroy,0.002477586,-0.0006529093,0.002807885,0.02419163,0.004550695,0.008698434,0.02782749,0.002356052,0.01966286,0.007099591,0.008091211,0.03382826,0.04088837,0.0585717,0.03830415,0.0220554,0.005085945,0.03278911,0.009343207,-0.01529741,0.01818031,0.01933539,0.0626775,0.04664281,0.02297749,0.005289793,0.03843945,0.01187502,-0.01719713,0.02002034,0.0005884469,0.05526972,0.05506864,0.01792507,0.008442402,0.035855,0.01389565,-0.01650524,0.01771322,-0.01714024,0.04259646,0.06226283,0.007806033,0.01237321,0.0287652,0.01229088,-0.01091254,0.01360595,-0.01092465,-0.05675089,-0.04273197,0.0206309,-0.004309654,-0.013989,0.02379936,0.004255176,-0.005841374,0.02784772,0.008742452,-0.0001043975,-0.01316827,-0.03336227,-0.02708402,0.01809908,-0.002409935,-0.01582903,0.02177873,0.003563285,-0.003534257,0.02945249,0.003149748,0.004002869,100.9852,79.01482,50.49388,129.5061,124.4627,55.53728,41.61231,138.3877,39.28957
6,left,destroy,0.001779407,-0.001879215,0.00265336,0.02427423,0.004077077,0.008703128,0.02799612,0.001427412,0.01951228,0.007365823,0.006538391,0.034106,0.04178516,0.05680931,0.03995515,0.02113951,-0.008376241,0.03271684,0.005812794,-0.0212692,0.01287118,0.02046153,0.0604223,0.04907496,0.02406268,-0.005448341,0.03774709,0.01028513,-0.02228475,0.01533559,0.00197491,0.05254197,0.05764617,0.02026923,-0.0003602505,0.03559756,0.01291226,-0.02145529,0.01233742,-0.01551446,0.03946614,0.06470422,0.01151621,0.005648613,0.02961311,0.01274779,-0.01494706,0.008327812,-0.01065432,-0.04292858,-0.04445659,0.01840046,-0.006540895,-0.01415005,0.02228007,0.002792239,-0.006421685,0.02624239,0.007066965,-0.001073599,-0.009101287,-0.01512098,-0.02322176,0.01392812,-0.005525351,-0.01661447,0.01965294,0.001962781,-0.003423512,0.02640685,0.0005587339,0.002936006,99.70627,80.29374,47.91227,132.0877,121.6858,58.31422,43.72095,136.2791,37.27538
7,left,destroy,0.001775354,-0.0019238,0.003658131,0.02422971,0.003703117,0.008989692,0.0278153,0.00090909,0.01979978,0.007088959,0.006078362,0.0342494,0.04253192,0.05612075,0.04013993,0.02041313,-0.0130918,0.03161237,0.004235759,-0.02285838,0.01055369,0.02135736,0.05965328,0.04963101,0.02421604,-0.01080465,0.03647441,0.008048162,-0.02549958,0.01107106,0.00298056,0.05169475,0.05836456,0.02138097,-0.006485581,0.03433588,0.01039141,-0.02527106,0.005714566,-0.01443569,0.03856063,0.06549503,0.01437564,1.585484E-05,0.02889305,0.01188827,-0.01758361,0.002180785,-0.01090005,-0.03841674,-0.04296282,0.01737165,-0.005819678,-0.01435313,0.02121187,0.00363946,-0.006595016,0.02442158,0.006632686,-0.001687646,-0.008046851,-0.00948,-0.01926711,0.01355925,-0.003178477,-0.01487049,0.01886862,0.003410935,-0.001238525,0.02292472,-0.001054764,0.001846135,99.59436,80.40564,47.11802,132.882,120.8085,59.19146,44.47552,135.5245,36.42846
8,left,destroy,0.001916349,-0.002115965,0.005005375,0.02433565,0.003497362,0.008783579,0.02792042,0.0008883476,0.01965219,0.007409669,0.006806135,0.03404403,0.04382026,0.05640316,0.03831694,0.01945989,-0.01543725,0.0311518,0.002701268,-0.02347434,0.009669214,0.02279942,0.06051612,0.0479154,0.02381043,-0.01391387,0.03567925,0.004601419,-0.0277189,0.006932765,0.004383788,0.05307853,0.05701849,0.02167375,-0.01013005,0.03325346,0.007222906,-0.02695298,0.0007961988,-0.01317038,0.04041207,0.06463993,0.01600634,-0.003046155,0.02785653,0.01019309,-0.01862884,-0.00208354,-0.01102408,-0.0365802,-0.04103297,0.0166703,-0.005636334,-0.01412591,0.02055231,0.003653765,-0.0066773,0.02322158,0.005582571,-0.002224505,-0.006315678,-0.006299734,-0.01665816,0.01477015,-0.001391768,-0.01138946,0.01793082,0.002887845,-0.0005407333,0.02025139,-0.002741575,0.0006552339,101.3066,78.69339,48.14563,131.8544,121.9874,58.01263,44.06291,135.9371,36.57199
9,left,destroy,0.002684623,-0.0032897,0.006825194,0.02429716,0.003726482,0.008795902,0.027781,0.001526594,0.01980996,0.007296376,0.008229017,0.03375304,0.04401945,0.05779612,0.03593905,0.01884288,-0.01518655,0.03165036,-0.0002231523,-0.02452123,0.007106066,0.02299406,0.06243944,0.04528223,0.02279025,-0.01618588,0.03538588,0.0002342388,-0.02888083,0.001849562,0.004511774,0.0555079,0.05464585,0.02122325,-0.01390791,0.03216064,0.002565332,-0.02714896,-0.005968392,-0.01313354,0.04328275,0.06276162,0.01747245,-0.00727272,0.0261398,0.007312074,-0.01860642,-0.007456839,-0.01078417,-0.0373565,-0.03898355,0.01707802,-0.00364399,-0.01307869,0.02004928,0.004653573,-0.006138384,0.02139612,0.005589962,-0.002094924,-0.003264643,-0.004606247,-0.01233658,0.01662063,0.0007156134,-0.007822186,0.01771819,0.0029217,0.001679569,0.01664938,-0.002952576,-0.0006064773,103.044,76.95604,50.58574,129.4143,124.1316,55.86839,42.36451,137.6355,37.61432
10,left,destroy,0.00316447,-0.003111362,0.006729513,0.02427246,0.00388813,0.008794099,0.0276949,0.001895189,0.01989844,0.007259712,0.009042501,0.03355223,0.04413003,0.05862498,0.03442916,0.01836547,-0.01540089,0.03182691,-0.002413042,-0.02496541,0.00476855,0.02311523,0.06354439,0.04365405,0.02233264,-0.01690006,0.03534377,-0.001956463,-0.02886546,-0.0007225275,0.004623204,0.05688894,0.05319703,0.02093779,-0.01537347,0.03167692,0.0004019961,-0.02648842,-0.008801639,-0.01304147,0.04490805,0.06162867,0.01805853,-0.009181499,0.02512085,0.005547367,-0.01803946,-0.009953648,-0.01052813,-0.03744078,-0.03756353,0.01704763,-0.003420234,-0.01274174,0.01988688,0.00512886,-0.005876124,0.02054393,0.005788922,-0.001875579,-0.0008553788,-0.00343287,-0.008779854,0.01659105,0.0004798174,-0.007250667,0.01752842,0.002751827,0.002202988,0.01539855,-0.002660036,-0.0007235706,104.0771,75.92291,52.18226,127.8177,125.4279,54.57206,41.27181,138.7282,38.28932
11,left,destroy,0.003443196,-0.002810836,0.006338954,0.02425066,0.003976226,0.008814782,0.02762975,0.002009869,0.01997766,0.007245377,0.009339333,0.03347391,0.04414661,0.05900896,0.03374514,0.0183645,-0.01514018,0.03195229,-0.003482223,-0.02506638,0.003373712,0.02314443,0.06400776,0.04295608,0.02230979,-0.01674902,0.03542995,-0.003225371,-0.02864921,-0.002528042,0.004674293,0.0574373,0.05259988,0.02072912,-0.01682115,0.03107271,-0.001244873,-0.02553093,-0.01122007,-0.01296645,0.04553103,0.06118581,0.01848754,-0.01092207,0.02409121,0.00399185,-0.01714134,-0.01206264,-0.01063071,-0.03788269,-0.03690499,0.0170569,-0.003389955,-0.01268861,0.02005081,0.00664258,-0.005286545,0.01988233,0.006007195,-0.001604438,9.688735E-05,-0.003476977,-0.006804794,0.01680005,0.0001928806,-0.006786853,0.01807031,0.003524303,0.003405482,0.01464561,-0.002382398,-0.0007618666,104.4942,75.50581,52.97016,127.0298,126.035,53.96503,40.70524,139.2948,38.64259
12,left,destroy,0.001650855,-0.001006365,0.001846194,0.02427605,0.003948331,0.008757249,0.02767801,0.00189209,0.01992226,0.007347718,0.009203792,0.03348914,0.04432665,0.05893075,0.03364553,0.01856615,-0.01518214,0.03181559,-0.005174041,-0.02499402,0.0005954504,0.02338308,0.06388164,0.04301454,0.02248752,-0.01693952,0.03522646,-0.004886866,-0.02801859,-0.005352259,0.004983515,0.05726385,0.05276035,0.02090624,-0.01701033,0.0308502,-0.001992032,-0.02488363,-0.01249427,-0.0125896,0.04531455,0.06142475,0.01883098,-0.01205003,0.02327359,0.003355086,-0.01675177,-0.01278239,-0.01093873,-0.0379082,-0.03678161,0.01702219,-0.003193498,-0.01277989,0.01998085,0.006688595,-0.005369544,0.01964838,0.006989002,-0.001087785,0.001583025,-0.003710389,-0.003887922,0.01673502,-0.0001689196,-0.006832182,0.01708601,0.003553629,0.001772463,0.01430126,-0.001142859,-0.0007996559,104.4868,75.51318,52.97514,127.0249,125.9285,54.07146,40.6968,139.3032,38.49793
13,left,destroy,0.0009703636,-0.0006114244,0.0009322464,0.02435423,0.003877163,0.008569986,0.02785514,0.001649022,0.0196957,0.00764361,0.008812189,0.03352827,0.04466514,0.05863237,0.03371915,0.0189937,-0.01542449,0.03144449,-0.005925536,-0.02481461,-0.000980258,0.02383916,0.06343675,0.04342061,0.02291291,-0.01734424,0.03475216,-0.005579717,-0.02757227,-0.006797761,0.005582489,0.056674,0.05333415,0.02129927,-0.01739395,0.03036368,-0.00254979,-0.02429044,-0.01351827,-0.01185273,0.04459381,0.0620952,0.01927166,-0.01309299,0.02233034,0.002742395,-0.01630104,-0.01349169,-0.01144947,-0.0376817,-0.03689796,0.01690676,-0.002884626,-0.01300913,0.01987032,0.006812453,-0.005525053,0.01946282,0.007779241,-0.0007277131,0.002119675,-0.004054904,-0.002389431,0.01656094,-0.0001269579,-0.007191628,0.01684039,0.003530622,0.001195461,0.01417063,-0.000210166,-0.0007542968,104.2179,75.78207,52.54829,127.4517,125.2856,54.71436,40.98192,139.0181,37.88976
